url,technique,skill_level,source_channel
https://youtu.be/LAVk3Hrh0V8,block,elite,YouTube
https://youtu.be/b96-AEUHKeY,block,elite,YouTube
https://youtu.be/zysWNW_jW5I,block,elite,YouTube
https://youtu.be/Hik9yGRIITo,block,elite,YouTube
https://youtu.be/QQF-JvgRuZM,block,elite,YouTube
https://youtu.be/4u5OiQWyS20,block,advanced,YouTube
https://youtu.be/wiBXhCDLj-o,block,advanced,YouTube
https://youtu.be/ij8ym8zzHQc,block,advanced,YouTube
https://youtu.be/MAWMiSelCGk,block,advanced,YouTube
https://youtu.be/G9GCcJBtpIU,block,advanced,YouTube
https://youtu.be/OaKK1qKDo8Q,block,intermediate,YouTube
https://youtu.be/QRgANLdhOLU,block,intermediate,YouTube
https://youtu.be/T1IOkk-oFEA,block,intermediate,YouTube
https://youtu.be/SUyKC-NLFwg,block,intermediate,YouTube
https://youtu.be/uT-FtHndLgo,block,intermediate,YouTube
